has_exif,has_ai_metadata,file_size_ratio,laplacian_variance,color_std_dev,brightness_mean,brightness_std_dev,contrast,unique_colors_ratio,noise_estimate,label
0.0,0.0,0.22458279225950128,83.2822541549891,57.83883940710799,237.13607442710324,56.639618767220696,246.1247751849188,0.4464038071393361,5.360650664852852,1
1.0,0.0,0.17343871280375117,221.64799126803481,48.131321400131554,137.5294249930593,34.93245341258903,234.46021844762717,0.22352549236892785,16.815714637138484,0
1.0,0.0,0.17691480395248166,252.3658853310724,38.92645566787789,161.09103322962554,60.50854085523506,222.94450675278767,0.17858408711011223,12.718181285068567,0
0.0,0.0,0.15163603244380663,106.0746377749069,75.0729675759358,173.3791491380589,55.6659621859468,246.08823038749003,0.610826716634419,3.9504874842933635,1
1.0,0.0,0.19078686062696484,149.01678306539424,58.46225756202748,53.08595942626623,50.741816300280576,200.72800201961581,0.1288561546094223,11.80302899979925,0
1.0,0.0,0.19980238429029082,283.67260451492683,49.35975389500046,116.24476714850508,47.22690030331022,247.82174098589294,0.16139038060978106,15.380906364815377,0
0.0,0.0,0.33260369634733256,54.84242604658307,69.79287006174434,141.68207834502988,61.85730075443884,255.0,0.6360182638395158,4.916973660328384,1
0.0,1.0,0.23949944263261563,71.6334981754773,59.00151406803295,129.45930826966176,75.67438109802106,255.0,0.6098996341684264,5.071239627517881,1
0.0,0.0,0.18042695349802446,129.48442682971762,85.26609338619708,143.69137998805587,52.331579634147545,250.51322764269833,0.5019425586797526,5.599768976133836,1
1.0,0.0,0.1743250821913101,283.7246216673769,47.57975981221181,87.6996261758696,63.15454560332993,255.0,0.21224785465860022,16.103571569305785,0
1.0,0.0,0.19519674205430976,202.90113674041976,30.20555776860276,54.85285785718658,65.73980327216238,230.66594665659005,0.1949006672703161,12.339639753915726,0
0.0,0.0,0.30370720611603724,52.19905073458068,61.3900223820468,144.24938950759727,77.78995592294918,246.9636929295696,0.5049798108334157,4.0862400601553155,1
0.0,1.0,0.32625000363008694,30.353376913151116,68.64323019725413,154.76948255100427,106.80807137147278,243.72919506502197,0.5738171306139629,4.161972772433701,1
0.0,0.0,0.23201152145535373,78.53308449577683,64.32660454816194,105.40144134270605,52.703556252951714,245.66038768624423,0.5005809976933088,4.897745884119881,1
1.0,0.0,0.07890946666290781,135.02093815362014,51.820694900626314,116.54327302343407,37.026970271345355,238.7661945049282,0.18122499799622147,17.13018327855484,0
0.0,0.0,0.20699392805645228,227.6625609992392,67.12531039397243,95.9315991858137,49.92731689529182,244.48628601031658,0.15802362209911713,12.315781286467498,0
0.0,0.0,0.20149804087905807,215.56543367214425,52.44185710315035,145.13292664639766,64.4767772097216,228.5637307409563,0.23521681049270396,14.866217896832595,0
0.0,0.0,0.20105847272757715,72.3146074251386,37.53282682492475,134.1518508145608,84.04135676519343,254.36076552842027,0.6540057890793389,3.984997236221326,1
0.0,0.0,0.13745834917724764,142.5868355623691,65.46862195719558,146.285075015737,76.77824916382988,242.72984823934198,0.25899942648448937,11.897706162012327,0
0.0,1.0,0.15484704857061377,58.11192590577771,64.06040634009148,149.00825494343712,57.092912526816,253.16612655057546,0.4342584209784567,3.0140651649341135,1
1.0,0.0,0.11490041560966222,274.20580142679825,37.27340554729176,134.8219175692656,77.39759949582516,234.00801764290722,0.21406152461093023,13.530674525263482,0
0.0,0.0,0.07605442156129355,111.188238355084,49.58168114788699,137.74326455255564,32.89437907602276,210.2705327139193,0.14040626479043752,10.589275368202452,0
1.0,0.0,0.056673169146346986,187.2522103223151,27.523634901717383,91.93211103712723,63.881547078658826,235.40979068463886,0.17676163880441362,13.199063298878933,0
1.0,0.0,0.13876834250014877,186.66738353827927,53.93697689389111,98.51869691172479,63.20713190911595,255.0,0.3060815653665102,13.580540785079625,0
1.0,0.0,0.1492345075413502,148.53142459089642,33.46667596794255,129.22210709159066,59.30608174100486,253.4753935252048,0.16201634911237234,13.638084071284402,0
0.0,0.0,0.20058784836525198,58.00901013428032,58.3108442920826,142.02957825904983,109.14659619118446,253.6594903461719,0.3427644818304002,7.581772334107139,1
1.0,0.0,0.11327042116009753,214.03182022450682,36.846243716838785,103.0081622635583,39.77734431858765,243.8060594516225,0.1719034943071037,6.360521672263131,0
0.0,0.0,0.2850780591047782,77.32297537335653,61.354082016787004,150.26020213279028,81.0392180034353,249.62827335120738,0.5226993251977416,6.330825905896849,1
1.0,0.0,0.09639304940071965,261.87190673420696,55.68379333694016,101.59237183911617,51.702341319790946,236.7631931050767,0.15767510985655464,15.637065435366626,0
1.0,0.0,0.11415888396985974,227.44419176586823,62.120402840178926,102.3266360165662,69.56408718346813,228.5761820244567,0.21086039687642005,12.59457385189584,0
1.0,0.0,0.18095771305025987,169.66498526173515,35.26621161972965,111.67367231053345,66.14157795963378,232.43552976281066,0.12135053714635696,10.909342419549928,0
0.0,1.0,0.2728443259886126,61.742308302808986,93.35661027733674,98.95658530103543,117.10594858916625,251.1604731896427,0.7137082407992743,4.290686935608145,1
0.0,1.0,0.23592913500541307,93.64222736423403,84.55261897902139,126.15328607163352,73.401830946749,251.41017109604672,0.3775938189131965,4.781189073133366,1
1.0,0.0,0.1406514348507277,144.99228835141525,68.2004072201726,109.90342230365479,68.10431916053543,238.4086404698787,0.1095366142705871,10.767704312626869,0
1.0,0.0,0.15566352052688823,235.22532699123616,31.271405485189362,106.39090837224951,55.19422410844808,204.3235251019001,0.159886408303274,10.02495725796198,0
1.0,0.0,0.06535215929023072,119.61694864409706,30.33214809384323,119.72134315296553,40.476180257950034,237.6446275733294,0.2593538839370878,16.000244617051194,0
0.0,0.0,0.2458885021129211,31.085802688545797,45.8145389567032,150.2075926131957,45.10487707100712,253.51266656966928,0.5508857703668896,5.33974267324209,1
0.0,0.0,0.3300836874053713,73.86586337041635,42.88801801936842,138.42346525826576,55.47199902672405,249.1024271256376,0.689192088767992,4.034404794366046,1
1.0,0.0,0.1706899548725749,190.93879133909485,51.95202900083999,155.35538069395267,46.06811877821312,255.0,0.3558840564604024,13.123583789868155,0
0.0,0.0,0.24152413165566916,108.65901674713258,76.41269981467217,174.28309765461057,28.71911867999789,249.95167789343327,0.6860168130828014,3.0200114584138342,1
0.0,0.0,0.1081574025434495,116.17983549640448,72.72941482436701,143.4072045381178,77.73194791177505,243.33775826052718,0.40844759330862934,4.856463984449938,1
0.0,0.0,0.17516490383643235,138.87761571592384,55.66947791668428,132.1678931818059,66.0407732310005,247.50430524264817,0.7137211644702854,4.292497076975433,1
0.0,0.0,0.34501435107692513,89.48467871548334,52.24197081879434,158.28791272614905,45.11924413420499,250.71653152500002,0.6402271399943453,4.990755829316686,1
1.0,0.0,0.22807555983634265,153.7883427865848,45.78143062969647,77.01986130781042,37.31206552051687,218.66655525740688,0.21571693415657153,12.925850668322115,0
1.0,0.0,0.215879876780398,244.51237504182544,24.135223416289154,91.76931898000862,59.334578167326576,255.0,0.09321000756325973,16.119694014459185,0
0.0,0.0,0.25170493189375537,89.03322017575226,49.761817595150326,160.8713173145549,62.01270360772238,255.0,0.3666294232370566,6.281570076207682,1
1.0,0.0,0.1398209819948819,229.22064902362422,73.68403055666768,146.7620279919516,47.363510548105104,225.91137688976988,0.17781965848963072,11.974119275230658,0
0.0,0.0,0.16608489030980067,124.8459849120091,56.373145423647294,96.22429658654363,64.18199718578191,231.21310914826964,0.25607496059249646,14.581643791555031,0
1.0,0.0,0.10224387103253235,209.5317795632512,41.60877720729961,135.696695572111,91.27069381846525,245.73649973538804,0.14511945088621367,15.186709624198716,0
0.0,0.0,0.2220546563105442,130.55042836125529,52.57705590552148,133.2541946055159,75.86081741700775,245.58065552429636,0.574347507713677,4.3037991094095664,1
1.0,0.0,0.13522992949304852,242.72626135333078,48.641402960546614,184.64786032149425,47.91300517673693,255.0,0.18332696534091142,9.064494260699634,0
0.0,0.0,0.32755657604213895,61.76374217972547,62.75088921381336,115.33552652269053,56.57097953142157,255.0,0.4849343378663805,3.7508232106721797,1
0.0,0.0,0.30800766294783977,76.31873199212828,73.29723734568813,127.26351377620323,59.057728675500385,242.98815358288087,0.5720630804307164,3.4824980559967598,1
1.0,0.0,0.1649646290203246,162.07523326499654,39.36052511941757,107.86914021929931,60.347939678360625,255.0,0.2157064748225333,8.354467215453123,0
1.0,0.0,0.1407356170561146,167.5313480839287,47.83751023661501,78.79791333090753,100.0,247.81134180538066,0.19939782235200343,14.302564599327484,0
0.0,1.0,0.2299962788320838,73.08426124459247,73.87023862637601,168.2084583765067,64.63861961049886,248.5365727051236,0.46140292661022236,4.698896508039152,1
0.0,1.0,0.23925530068235618,64.06357116177205,58.22075942132184,118.34715945982846,99.86811594374323,245.87083613380977,0.755419384125607,4.943899860519143,1
1.0,0.0,0.1718279902078834,197.85883093442126,68.03638752104789,136.37360140597067,48.692068294635575,255.0,0.16222505584330255,16.83965256420151,0
1.0,0.0,0.25287477348558496,210.56418461397362,55.0713333647316,158.73821517047637,55.84992342421282,230.88264161076563,0.1473726404064945,14.620291898172887,0
1.0,0.0,0.09951346476450312,87.65553330076973,56.464408704007276,124.74267675969553,33.858420391784385,255.0,0.1669582882094927,11.504850591952733,0
1.0,0.0,0.10008072804058542,131.11912496228814,51.87065795858916,116.98572838284885,90.53810302772689,216.30845551923602,0.20059313395903922,12.203192918977672,0
1.0,0.0,0.1776244977208574,200.9573888707876,26.16849791941416,73.03055905183211,54.94657309822292,232.85169297849714,0.19478207752809568,17.19335859892488,0
1.0,0.0,0.1439525925696109,188.45668130776156,54.778155496862006,106.16490803896143,57.25048935710704,255.0,0.08772070512174186,12.38131470724404,0
1.0,0.0,0.21448763770413726,224.98425551514669,45.188190497405984,73.45463252823214,44.455361289393444,229.5260722687291,0.1691612319240146,9.8389332366607,0
0.0,0.0,0.178195456002618,137.1211070542692,46.58053489920132,112.60849792456357,57.740789780551005,237.69003502203253,0.19430937307931212,13.806687062220746,0
1.0,0.0,0.15704431234556018,223.68160384057273,59.974316831796266,125.04046021597586,79.38090501489785,248.68392972856853,0.2630424759999655,9.795098089332065,0
1.0,0.0,0.19267077793901538,223.31791872231673,40.84033072052641,98.64080318223232,43.079061677884596,246.57619049244968,0.2019277584392159,11.716019595745088,0
0.0,0.0,0.09851082664369715,96.69659373601274,44.4971245507876,160.64901786376106,70.71699378577622,253.53728855432192,0.6777856655030514,4.26686635120836,1
0.0,1.0,0.2500165651934558,114.77222194867693,75.51050918180876,62.392977714429094,75.03953689511621,250.06084841141453,0.4870779327152638,6.41742142118923,1
1.0,0.0,0.08217090976882974,197.48976914791277,46.94051943605874,102.46634124448686,54.38198773874624,232.95353303494295,0.27418719551018533,15.036666950332256,0
0.0,0.0,0.20033219213991071,100.0596441427372,73.22479441331748,121.85282169820626,37.53117392090766,255.0,0.5042781460680804,3.7384248462754295,1
0.0,1.0,0.3177937341720337,38.02081475594176,33.01106560767745,147.4940465743424,82.96096433018525,251.42377296692783,0.5833230534990023,4.007437110874797,1
0.0,0.0,0.21238710363368668,213.29391148260243,62.8179890877106,136.75009269635117,67.56431780076409,215.37929826596854,0.22818939375034575,12.599681880711813,0
0.0,1.0,0.12326912455956082,26.71260999600645,72.70421696346645,79.14371109990603,77.73493294798462,249.3673371012647,0.4944713897398964,1.478905088643355,1
0.0,0.0,0.30675614537112317,62.229321330438395,62.27826396128725,160.29894132449292,86.11882903291685,255.0,0.5200484962452523,5.284985674092883,1
1.0,0.0,0.12091595430256781,298.82202922577426,28.314007411218046,102.30323046733176,71.26309169101998,255.0,0.15730884562478115,11.565315449213534,0
1.0,0.0,0.11474940721207955,69.78930716864329,56.86734620177331,117.24881927564623,35.59492618699877,224.94841644750744,0.17077995117019845,11.192080835743788,0
0.0,0.0,0.3250056110101247,65.86626044546364,74.49990239106857,130.04646269317533,58.25819732769921,255.0,0.6530919338366907,6.2221362995961496,1
1.0,0.0,0.18710476860046535,201.63984977057933,56.059004243573085,101.77583137139078,72.63445990520854,246.59179035686986,0.18755131723596624,12.308572954259121,0
0.0,0.0,0.36918907508816656,94.10132562104606,25.53904794756405,139.3217933207608,70.59772537490343,252.37875995915766,0.5474811316470521,1.9428211413148282,1
0.0,0.0,0.30104408811526057,58.071311728535804,80.14207682893954,163.94903999980187,100.1523811271872,246.56730623423115,0.5287910330079575,4.165461478100397,1
0.0,0.0,0.29043761273333013,50.53117897235961,22.413820107718593,153.84522350257583,57.18502272895473,245.08837863861612,0.6285345603010284,2.730334875938237,1
0.0,0.0,0.32580211696982864,54.610520676027924,86.7095854908771,139.05386055294312,87.4617469577819,255.0,0.6223037939579864,4.423146246701712,1
0.0,0.0,0.25004223670852777,116.01594975421618,74.50491537161088,100.22436695420873,105.97278590048073,251.71463188660672,0.480263577208383,4.338932072384932,1
1.0,0.0,0.18540543383442953,259.7054701523686,23.4761645539082,154.78143129901565,75.40341927386872,253.79807273931647,0.2983458481254127,14.016691005410907,0
1.0,0.0,0.1197192230131568,179.3267419438362,50.05965553455865,128.85839821862606,69.13103383686625,253.59816235664945,0.2286222653077551,14.024143825370603,0
1.0,0.0,0.140855177944758,106.17236469790629,36.760645130280004,113.52118438949303,57.17696341840768,220.6577911918547,0.19355613106556233,11.03954583573256,0
1.0,0.0,0.13454417678987493,223.12956464269757,50.540577711159074,130.91911892558215,61.184460685021264,240.85112524945228,0.23849843656676115,14.83905146372869,0
1.0,0.0,0.13487651567559358,202.488684359048,43.51030690232703,135.09756194248513,47.97708614843188,233.32789742744265,0.11310976920767503,8.617835277589903,0
1.0,0.0,0.1566770452391141,113.70966356047016,36.38296929743742,182.79593796629834,50.38378100192467,241.7018406008483,0.16125185879680076,11.208301135164376,0
0.0,0.0,0.2417396191880762,76.68003894328012,57.278259876278874,161.1313977610755,45.44775186161111,255.0,0.5763755584822576,3.7260285159763806,1
0.0,0.0,0.3163579873545399,62.49202020961985,63.813989872031655,137.6813174658081,84.58006286785518,248.4546688163087,0.512261348253779,4.179110300473252,1
0.0,0.0,0.3262509307130596,126.88666305524593,80.54131476569384,155.5749560848207,52.93631237533813,244.24001226210427,0.6141947129443701,3.7699855156776048,1
1.0,0.0,0.3525315036003015,119.85922484744694,55.25259671753845,128.55489645108793,76.84753583279848,245.72753268630973,0.5935947629715472,6.596766460547247,1
0.0,0.0,0.296935504118022,49.49950614270509,73.00038867058174,132.10497416362273,76.36743131935317,252.36572726633892,0.590968534374655,5.265803067676854,1
0.0,0.0,0.19474621884722207,177.39548335834598,60.23238621712258,64.21989685019827,65.98976402578697,220.43115834299292,0.17965128168133146,9.5543358768344,0
1.0,0.0,0.23558542400711718,172.58563517546995,33.04706236400755,103.61874603549836,43.11619328952047,237.18210898486922,0.20291063635425283,9.710612397166098,0
0.0,1.0,0.34295026420865526,96.74418543555518,67.5208970895023,149.51705117760767,45.686522853158095,242.53768864997005,0.6099450686321705,5.827263874201738,1
1.0,0.0,0.09483166969130631,170.12449026541793,38.72266093915494,165.2739304021365,50.92265646591004,255.0,0.24317186400949395,10.416026211265468,0
1.0,0.0,0.10865598229800699,219.4807088685452,70.11556551584424,91.01529829888749,69.58015709820451,228.7881651906268,0.14229183076102295,12.018900450985333,0
0.0,0.0,0.2092829099434001,85.11391312989713,61.67730105571814,110.96496299488467,41.100531229667745,245.33814378409005,0.4096441370436338,6.520411866583494,1
0.0,0.0,0.3463107549735053,96.59120257557075,34.88814708882485,171.3005614530385,57.091440781499166,255.0,0.6636191374642543,2.7680484919067334,1
1.0,0.0,0.19960211747682613,150.09696863427936,35.620744234636014,79.03147787429552,55.30997331401464,218.38527548212622,0.1742530646783364,10.800088393219477,0
0.0,0.0,0.39202487140876097,105.00001735340922,72.40482271464727,224.21533980512027,65.59593322429377,246.2256690171404,0.5192428582884201,3.368552801089286,1
1.0,0.0,0.15430719415231872,196.82377126923225,41.0377032189824,87.6047265665554,83.1048596972983,244.0377138038274,0.2084873883985331,11.476560966720218,0
0.0,0.0,0.23884429794552003,87.02073363059444,59.17479592548263,146.70534801969825,48.2686299937016,252.79361918472242,0.5859055093480368,2.90147595327065,1
1.0,0.0,0.13756544369082263,193.42637021641661,50.73744421004413,155.20326829897334,59.144382497205875,219.81996768877138,0.1613728944078882,12.39408639610236,0
0.0,1.0,0.014768909226857585,77.94097861743595,48.465953893162165,132.16339123473898,75.01511014909191,249.74228895696174,0.6144689803284233,6.719222642791309,1
1.0,0.0,0.17202373689801995,166.90089111016954,26.199899660922362,105.12365483969552,53.570182096252,237.75816460252517,0.21489380955119228,14.495544139929324,0
0.0,0.0,0.22570191769786682,56.487394366267154,67.92263510405208,125.50397576760959,92.08804002241439,251.62329117751258,0.5010843824815784,3.9972495401604227,1
0.0,0.0,0.27082574710169766,85.82322892860073,62.06914473234464,130.04659863215682,62.37125945033633,254.49255852275783,0.6044582400793629,1.777674255777891,1
0.0,0.0,0.14610814014935988,199.6739342385271,48.958197810959234,104.62877277969919,61.397375065496135,255.0,0.18042150113219804,11.582963148254017,0
0.0,0.0,0.26705573025901513,79.05682488875671,65.11820277042092,129.74590670611676,69.30326124515597,248.99899372849816,0.5573863434410881,2.762095104510772,1
0.0,1.0,0.21398485881188706,72.54414145776651,60.415713333975305,186.73251644247554,101.73314715517967,249.2176131193842,0.6834229194172691,1.9744011485789272,1
1.0,0.0,0.15682676655413685,167.49880327965508,44.2433439567417,104.0182350534929,62.240128665898204,230.03023353746906,0.18274479515904052,11.13523179833293,0
0.0,0.0,0.21223275378422982,118.87615345589043,64.10877228091259,180.24608513313723,53.019104968902546,249.84240743335948,0.5967690103858886,5.73888537454598,1
1.0,0.0,0.06924340920472452,273.20886193762186,36.68045082505549,84.69113661690096,49.9778542750835,230.87259144403197,0.09235432421212422,12.040935604828235,0
1.0,0.0,0.1524430035162852,152.17818115909955,35.476836192612026,123.3160595242182,95.72570297598818,222.56901269615577,0.1128163698801732,11.003886812526583,0
1.0,0.0,0.07808610108413165,239.45283436877594,48.514799003522015,171.78679636906898,33.30901604239169,242.88977298972037,0.1747683128855383,13.732038025752306,0
0.0,1.0,0.21865934807649423,87.81326790000668,47.85471031889407,151.80911754920737,62.1777147955071,251.84508218912583,0.5834327054553504,4.3988301621672266,1
0.0,0.0,0.2702991729195659,61.88058122092312,83.74257351059238,135.11017044172144,99.54069194097744,255.0,0.3281430034048901,3.0172064882011496,1
0.0,0.0,0.3717052841537961,33.05591685913834,62.7463551680261,173.70415732031495,101.9029524090483,245.5137349691937,0.18989148955404822,5.168516860622886,1
1.0,0.0,0.19167644808044623,275.5577465123674,47.98158465990526,126.32005395609332,51.92139490055064,234.632580998381,0.16314853194236514,9.359721077032283,0
1.0,0.0,0.16342961394316285,217.02946082002484,47.078025073533134,61.513148467368985,30.360550501625706,255.0,0.15441913489230488,12.232339131707445,0
1.0,0.0,0.07147496981884113,268.6424237338265,41.692107756724425,102.4527703974669,65.51265615810904,255.0,0.15344991441837794,12.349955240803384,0
0.0,0.0,0.15960245582450158,233.3156250454606,45.79597862376036,117.9562972449614,48.36187765250274,221.86201933140592,0.19587037123243548,9.83928684514866,0
0.0,0.0,0.19302367441798726,198.8223924562881,50.22250636017779,126.80052745483792,61.605861794884454,217.77628842672948,0.22306360421589158,10.407886964324026,0
1.0,0.0,0.12783588744042448,144.17377800256705,49.004813865063284,99.82543211980992,52.66670821434463,227.6868161638547,0.13570679913601424,16.06607683652215,0
1.0,0.0,0.1501523010076707,221.0486472194695,42.573187231879665,125.75693207619108,66.41721592729355,238.29499966377847,0.2205976499530905,11.959864901878534,0
0.0,1.0,0.3240972321793274,100.78168265350578,80.80978656774315,145.1214285591554,65.05291257171814,239.5962973730451,0.5137500997117932,5.587244060228747,1
0.0,0.0,0.1768326376263643,208.8410436069699,50.69760357198647,152.1578959563539,54.04015121172957,227.78983996062667,0.2287020965442015,14.912477206409807,0
0.0,0.0,0.29006755799555656,102.73765549770859,52.325878421097556,140.5291009288008,83.12112244856162,255.0,0.6042203006909049,4.923054315693331,1
0.0,0.0,0.15985860248721556,46.097919828789266,43.89777485753693,94.62776509053256,17.00972240263036,248.21004782793332,0.5221627032392107,2.1934382872049962,1
0.0,0.0,0.2216767431247181,81.23976896811855,63.33781159581369,79.62218916387329,58.956011839296416,248.04795630859763,0.3969720864070213,2.2152413037392282,1
0.0,0.0,0.1487486520627428,183.96661872214042,33.181258745791986,121.3307639254682,55.91384975094469,237.22353525868172,0.17748733061108643,9.743364100030451,0
0.0,0.0,0.21508706446993991,188.47996428971163,36.83782755458035,99.41162592734747,80.265236287305,239.63402149145764,0.18419585194385135,16.075324912186026,0
0.0,0.0,0.09775954029894832,123.4446248722139,27.23988245951598,92.98228942391815,57.336060078618914,231.7411939949894,0.11029282444006999,13.533650414179593,0
1.0,0.0,0.10303323030906228,145.4149561930343,44.97596159081146,102.13395194448422,52.23363829166671,232.24729675239257,0.25891264237740014,11.599813783479238,0
0.0,1.0,0.2574275920912892,44.96661346196195,44.42385306104742,130.04229948964556,32.5210483459867,245.74557955480552,0.510471645198382,4.069335742706485,1
1.0,0.0,0.1430772008008113,203.79776339580437,61.95722877810866,155.65790469261026,59.451150384856035,234.28854894207294,0.1697160000032101,10.12397468061336,0
1.0,0.0,0.10575986429865494,261.79058100034695,46.31065186215849,126.69812507760783,83.83410492666124,233.59793707597115,0.17472551222777444,12.590107659560925,0
0.0,0.0,0.27947818210093067,245.11385868933235,40.68874430424901,113.11853004433598,74.07960034018417,243.0104804143332,0.14704814389939513,9.187005430655692,0
0.0,1.0,0.2853552519655527,131.12316548766472,82.57576872074239,143.44340869423553,41.5106107909351,247.012605709878,0.6665594895144129,2.4507024934966237,1
0.0,0.0,0.1683682753408089,226.73145430612178,44.6771938895053,110.98602153837889,38.23608163333164,218.95700764188217,0.21321451050766257,12.453134870862625,0
1.0,0.0,0.23326225010043777,59.966613305933414,68.645070830816,150.1275841765739,82.61556142730103,246.3325896666086,0.5827072374877845,2.663396689429092,1
1.0,0.0,0.21065488499895918,145.63770305685986,35.83725899436275,59.34604080114158,53.85298134309701,233.9506831213359,0.27182147597794337,9.190303987186015,0
0.0,0.0,0.4430092337290333,65.49315548460389,55.88530481939791,86.67904529351222,72.71055256402275,247.8210513518818,0.6640250552671205,1.2120320155801787,1
1.0,0.0,0.19703855939941078,276.6716850648163,58.3057490403904,130.78427392641376,30.674268445225756,228.7680030596992,0.23434289555061283,8.684344595127108,0
1.0,0.0,0.23036727880099964,241.30235857207532,32.23695583461664,111.82365835914572,77.75981164795334,235.78253936303165,0.1971018000165849,12.487387731030468,0
1.0,0.0,0.05122667168230642,233.43708277962563,49.751677464953815,151.0890867621744,59.86226469922292,218.80911361649166,0.235379591098731,16.157328617974592,0
1.0,0.0,0.20867369287426624,269.0727039345243,38.858774349916835,126.69459164243091,50.50152904927535,238.07604779274254,0.33961044339549806,15.498544816634707,0
1.0,0.0,0.12240709270537765,199.30811269528814,41.729826823902286,131.86262956164114,53.834625952452406,241.6202118146925,0.18678220833982667,15.16665313299603,0
0.0,0.0,0.23718937635466877,67.61006533569697,68.85798455533892,130.98757075727627,80.94924106235634,254.4502886623773,0.45749153795213654,4.594848219769652,1
0.0,1.0,0.23310958089378445,91.81391894648755,59.03480459578094,156.9662204146641,50.00359320821272,249.98815541933595,0.5051304317380516,5.226887068258912,1
0.0,0.0,0.17141535486038242,160.76190459361482,33.85953549838007,168.4890012816575,33.85578704270002,255.0,0.1723715326940574,7.074228546621498,0
1.0,0.0,0.1387617299053658,180.3993680040435,43.63004510557542,103.17717279060419,60.51044379520022,229.18544837295156,0.270972784039892,15.210261737947244,0
0.0,0.0,0.3380767707998857,127.34354172686554,47.30946317551074,89.83035023188235,98.61979810611345,249.66361267543232,0.5813723182896907,2.9934932605591404,1
0.0,0.0,0.14499229617600234,120.70083438810208,39.68545448640785,161.79543773804718,45.40853224859999,239.75665323606088,0.21710530198252093,8.67748090694138,0
0.0,0.0,0.13339588004280556,69.44236046550472,56.74172102437268,124.30362850461688,86.82272235847864,247.89400591693544,0.5559691880579737,4.837885022975399,1
0.0,1.0,0.1374946029062533,106.23551222397568,62.74519309592192,144.7679350420815,50.3491937755944,255.0,0.5113887223913859,3.397993359484711,1
0.0,0.0,0.09998620242834044,97.85088397506695,73.79248700589176,125.70384038998631,42.48911932875878,249.55727892708492,0.5613970668127772,1.3279596013893968,1
0.0,0.0,0.1338660080578932,240.5698277245796,42.77525103221735,136.2272555568297,56.92073970755623,233.43394016393512,0.10624963062640319,10.43226793806926,0
1.0,0.0,0.028787986986352904,153.72876869702063,23.100782950214466,93.11002024223815,50.63234317367134,237.10043660328046,0.2486221998959005,14.320039147879218,0
0.0,1.0,0.17581174926475407,5.0,50.07277277219931,191.15186879080088,39.618993925212024,244.99342672901017,0.5885710840531453,7.576870414904195,1
1.0,0.0,0.15611487515161418,235.98789710740908,47.22289855800854,90.4338119783721,62.24184134494964,255.0,0.24066402030322967,10.649059152532363,0
1.0,0.0,0.1420735213486515,276.686385495825,64.53259137526568,182.93818017397294,37.53829997091377,255.0,0.23821066016694278,12.879155887435147,0
1.0,0.0,0.16119570670323308,167.92565454778452,41.27680947062077,29.771029809187283,47.30348547811532,235.51769866456195,0.2887745424620024,17.516172449711682,0
0.0,1.0,0.30575635236085885,78.63463264096274,56.658218798588294,121.28431321145968,73.59559276964767,254.73403783255935,0.40121382965093777,4.325142980320007,1
0.0,0.0,0.24765897490520172,5.0,71.42279371715864,88.28862875814187,98.31833040510446,254.49058662061174,0.6305574702806174,4.777240550432481,1
0.0,0.0,0.15409146792737824,158.47777967217172,32.929783521427844,156.19824464591744,79.84116700327704,222.1362524103941,0.20611215022735332,14.20599272447495,0
1.0,0.0,0.18795775801513234,131.7022144399733,45.771564962177166,69.81318296065277,77.433893962585,251.01715117501826,0.25894329685184697,13.926158989218067,0
1.0,0.0,0.22355851637468044,255.86994079512306,28.173413058773143,149.83342126526722,66.47447444456395,237.42489519112826,0.22352414980645535,11.53927749541822,0
1.0,0.0,0.08951794906543972,218.1815941312484,46.480894197982764,151.06330249250834,42.99254464790469,206.9205844086614,0.2909885893656299,15.568321628986924,0
0.0,0.0,0.16425142135678755,97.50632909035663,56.15157865305664,95.73871140004391,76.74947507361479,249.68127357248017,0.6662573668187841,2.655710623173921,1
0.0,1.0,0.03374141656006102,132.6642709494647,56.21108490023367,173.63767413456674,74.09491396071327,254.47116387250466,0.5521888821164835,5.821593281070998,1
0.0,0.0,0.16405957119846878,196.20244881787386,51.08246191684969,115.18106641423518,40.896216771051016,241.98745715243467,0.18766377879427798,15.159639847740971,0
1.0,0.0,0.10087563032308451,128.80214237749274,33.03211353573688,190.47227360102272,54.465908414528066,246.25202361724672,0.09673486124796948,13.393521392127964,0
0.0,1.0,0.2910484638540866,138.62472301250858,79.93372271003045,170.2505020208834,66.32253074041621,252.84136688576393,0.5327958640734528,4.035735171109156,1
1.0,0.0,0.14901811005366594,221.29436030965178,52.12712028861331,152.91900562631128,75.44160833890561,218.53753197562992,0.2225077816973324,13.609171882556227,0
0.0,0.0,0.3260246073578861,126.62481262144323,59.44125856398826,87.22423716006776,62.43712521661644,255.0,0.5710008308022589,6.717181839149227,1
0.0,0.0,0.26436654255516784,119.8679995860623,61.6591894883509,118.58042010263568,87.25581483166579,245.88081565179422,0.6350719394460648,2.729309272151877,1
0.0,0.0,0.12069515132507297,64.07087306564107,63.16914301818084,168.52438708878935,69.37749030223827,252.54841538621164,0.3828238726671833,3.544676416591564,1
1.0,0.0,0.11952438989203584,172.08491230269848,56.21857856230471,124.63480996785754,57.09441930292557,254.35957233890298,0.21776690977950686,9.936770097922839,0
1.0,0.0,0.11241044749524078,204.099777820678,42.15844902071203,34.874806758078634,55.109812562747265,255.0,0.2747515154867919,13.81627905584015,0
1.0,0.0,0.18684219485462167,155.2326838818488,54.58385819842042,143.75577931164202,60.47237343392994,239.67214878836813,0.21815021424030384,6.113792693258494,0
